edad,ingresos_mensuales,antiguedad_meses,lineas_contratadas,usa_app_movil,reclamos_ultimo_anio,churn
56,6996,45,3,0,4,0
69,6369,89,2,1,3,0
46,5100,53,2,0,4,0
32,7069,42,4,0,1,0
60,4618,100,2,0,5,0
25,4938,63,4,0,4,0
38,4623,27,2,0,4,0
56,4842,38,1,0,5,0
36,2706,60,2,0,1,0
40,7054,7,1,1,5,0
28,1560,5,1,1,0,0
28,7791,107,2,1,3,0
41,7038,45,1,1,5,0
70,6890,58,4,1,1,0
53,4245,115,3,0,2,0
57,6831,31,2,0,0,0
41,1699,23,1,0,2,0
20,5255,42,2,0,5,0
39,3747,10,4,1,0,0
70,2519,32,2,0,3,0
19,1080,107,2,0,5,1
41,4066,53,1,1,3,0
61,2687,30,4,0,4,0
47,4066,39,3,0,2,0
55,1466,31,3,1,0,0
19,4988,82,1,0,3,0
38,1471,100,2,0,1,1
50,2769,2,1,0,3,1
29,4956,78,1,0,1,0
39,7577,77,1,0,5,0
61,3922,93,2,1,0,0
42,5924,12,4,1,3,0
66,6385,39,1,1,3,0
44,5499,66,2,1,0,0
59,5577,96,4,1,3,0
45,4700,13,1,1,1,0
33,7477,46,3,0,3,0
32,6324,27,4,1,2,0
64,7781,113,1,1,5,0
68,7588,105,4,0,4,0
61,7176,17,4,0,1,0
72,1323,104,4,1,2,0
69,3193,95,4,0,5,0
74,3917,98,4,1,0,0
20,3393,60,4,0,1,0
54,2768,64,1,1,4,0
68,5997,88,3,0,5,0
24,2553,109,2,0,4,0
38,6732,35,4,1,0,0
26,7737,112,2,1,0,0
56,3096,70,1,1,1,0
35,6990,83,4,1,3,0
21,6040,30,3,1,0,0
42,3061,71,2,0,5,0
31,3086,74,4,1,3,0
67,5975,105,1,1,2,0
26,7293,96,3,0,4,0
43,5002,98,2,0,3,0
70,3678,63,2,1,4,0
19,4943,28,4,0,3,0
37,4444,60,3,0,2,0
45,5232,79,3,1,0,0
64,5945,94,3,0,2,0
24,7747,37,3,0,0,0
61,6176,93,1,1,0,0
25,2855,22,3,1,4,0
64,5520,68,2,0,5,0
52,6786,20,2,0,2,0
31,2076,96,1,1,3,0
34,6611,100,2,0,2,0
53,3566,114,2,0,4,0
67,1102,68,3,0,0,1
57,1438,91,2,1,4,1
21,855,64,1,0,1,0
19,5621,17,3,0,1,0
23,1325,12,4,1,3,1
71,5369,22,3,0,4,0
59,4923,17,1,0,3,0
21,2925,10,3,1,3,0
71,4087,118,3,1,1,0
46,1164,65,1,1,3,1
35,7609,22,3,1,1,0
43,5421,90,1,0,0,0
61,7642,120,1,0,4,0
51,6231,82,4,1,3,0
27,5778,50,2,1,1,0
53,5926,14,2,0,2,0
31,5922,64,3,1,3,0
48,2446,47,3,0,5,0
65,1718,29,4,1,0,0
32,3597,76,4,0,0,0
25,7306,36,4,1,2,0
31,6670,99,1,1,1,0
40,2331,52,4,0,3,0
74,4145,76,4,1,1,0
57,7749,7,3,0,0,0
38,7682,29,4,0,1,0
33,2706,11,1,0,0,0
62,3886,33,1,0,1,0
35,6111,6,3,0,2,0
64,6550,111,4,1,4,0
70,5380,79,4,1,2,0
41,2875,32,1,0,2,0
43,1513,51,4,1,4,0
42,1862,75,4,0,4,0
62,2776,58,4,1,3,0
58,2096,87,2,1,3,0
46,6150,26,3,1,2,0
32,7029,98,2,1,2,0
62,925,46,3,0,0,0
18,7755,98,1,0,0,0
42,5432,29,4,1,3,0
24,7088,4,3,1,5,1
26,4396,81,2,0,5,0
41,4083,99,4,1,3,0
18,6968,13,1,0,0,0
61,2403,105,3,0,0,0
25,866,39,3,0,5,1
41,1032,15,3,1,1,0
28,2956,119,4,0,1,0
68,1969,29,2,1,0,0
34,2958,29,2,0,1,0
25,7171,75,3,1,4,0
52,5006,116,1,1,3,0
52,2293,32,1,1,3,0
50,6977,2,2,0,0,0
22,5518,47,1,0,2,0
59,4807,78,2,1,5,0
56,7691,84,3,1,0,0
58,7538,22,2,1,1,0
45,3272,75,2,0,5,0
24,3460,27,3,0,2,0
26,6437,67,1,0,1,0
25,3539,81,2,0,4,0
29,6201,108,2,1,1,0
51,2561,56,3,1,4,0
50,4314,92,1,0,5,0
65,2775,93,2,0,4,0
72,3162,21,3,1,5,0
40,1676,47,2,0,5,0
41,6885,80,4,0,5,0
54,4612,101,3,0,5,0
52,4248,59,1,0,5,0
61,2112,84,1,0,1,0
57,2260,6,1,0,5,0
39,3509,19,1,1,1,0
44,3124,57,2,0,5,0
52,2533,69,2,0,4,0
18,2405,3,1,1,5,1
52,6422,1,1,1,2,0
54,7567,58,1,1,5,0
64,3363,38,2,0,5,0
31,4221,15,1,1,4,0
20,7786,34,1,0,3,0
18,4317,61,4,0,4,0
22,3197,35,4,0,2,0
43,6526,64,1,1,3,0
72,4535,113,3,1,0,0
31,3670,25,1,1,0,0
56,1960,24,4,1,2,0
44,5654,12,3,1,4,0
26,7842,18,3,0,1,0
32,1042,15,1,0,2,1
32,3390,108,4,0,3,0
43,1863,80,4,0,3,0
59,5124,27,3,1,5,0
30,3395,72,1,1,0,0
68,1719,60,2,0,3,0
49,6142,46,2,1,2,0
56,805,89,4,1,3,1
66,1267,17,2,0,2,0
69,6651,93,4,0,1,0
49,4970,53,4,1,5,0
21,803,8,4,1,0,0
47,6766,79,2,0,3,0
54,1445,27,4,0,2,1
40,917,46,3,0,4,1
56,3728,50,1,1,0,0
62,6525,116,1,0,1,0
32,3351,71,4,0,2,0
60,6917,3,1,1,5,1
46,5842,93,2,1,5,0
53,7517,64,2,1,1,0
30,6360,44,1,1,1,0
49,5089,53,2,1,5,0
24,1646,24,1,0,3,0
68,3562,60,1,0,3,0
39,6311,3,1,1,2,0
45,7993,20,4,1,4,0
19,6354,46,1,1,2,0
59,7116,15,4,1,4,0
62,6564,25,1,1,1,0
74,7269,94,1,0,0,0
70,6329,78,1,0,2,0
23,1941,71,2,0,2,0
45,7779,17,4,0,4,0
45,2610,108,4,1,1,0
61,1523,84,1,0,1,0
61,1024,100,1,1,4,1
37,5427,9,2,1,1,0
47,5008,38,2,1,5,0
28,7083,48,2,0,3,0
72,5454,60,4,1,5,0
45,2848,63,4,0,0,0
42,7033,86,4,0,2,0
56,5549,118,1,1,0,0
50,5215,117,4,1,2,0
18,2373,117,3,1,3,0
74,2628,2,3,0,1,0
44,2717,88,2,1,5,0
74,5034,72,4,0,4,0
69,7788,11,3,1,5,0
30,2826,64,2,1,3,0
58,7202,77,4,0,0,0
20,4544,81,1,0,4,0
56,1701,72,3,0,1,0
23,5585,21,1,0,3,0
25,2839,18,4,0,4,0
44,809,94,3,0,3,1
26,1060,64,4,1,3,1
54,6838,82,1,1,1,0
50,2473,110,3,0,2,0
68,3019,111,1,1,4,0
59,7841,95,4,0,1,0
61,2860,38,4,1,3,0
41,6087,32,1,1,1,0
32,4513,11,3,0,2,0
71,2419,45,1,0,5,0
49,1120,89,4,0,4,1
49,2142,33,1,1,2,0
41,6532,102,4,0,0,0
58,3176,41,1,1,4,0
69,3632,8,3,0,2,0
66,3624,11,3,1,3,0
66,2794,86,1,1,4,0
69,3758,51,1,0,4,0
29,6839,88,3,1,1,0
56,2838,41,4,1,3,0
19,4290,17,3,0,0,0
20,4477,76,4,1,5,0
66,1918,46,1,0,2,0
54,2404,32,1,0,1,0
66,7261,79,4,0,2,0
73,4827,80,1,0,0,0
34,1035,54,4,1,0,0
66,2769,86,2,1,4,0
19,5229,92,3,1,0,0
19,2708,20,2,0,2,0
45,1175,33,4,1,3,1
71,4330,74,3,1,3,0
40,6056,40,4,0,4,0
54,3435,32,3,0,5,0
49,2370,114,3,1,2,0
50,3360,97,3,0,2,0
18,6215,2,3,0,0,0
36,4191,97,4,0,2,0
19,3765,33,3,0,1,0
70,4443,105,3,1,5,0
61,6751,77,2,0,0,0
43,6268,30,1,0,1,0
49,4650,33,1,0,4,0
23,1672,77,2,0,3,0
49,2052,116,2,0,4,0
72,7213,26,4,0,3,0
21,6747,22,4,0,4,0
72,7741,103,4,0,2,0
28,2114,66,2,1,1,0
73,5620,38,2,0,3,0
34,6948,103,3,1,0,0
55,3698,90,4,0,1,0
41,877,46,4,0,0,1
22,3421,114,4,0,1,0
69,5027,15,1,0,1,0
51,1400,98,3,1,4,1
23,6668,106,4,0,3,0
39,1865,119,4,0,3,0
28,2936,44,4,1,1,0
65,3249,49,1,1,2,0
33,3143,104,1,0,2,0
50,2663,75,2,1,0,0
26,2118,61,3,1,0,0
23,5511,67,2,1,4,0
33,4397,6,3,0,1,0
46,7743,9,1,0,0,0
20,4562,6,4,0,0,0
37,7365,73,2,1,5,0
53,6784,103,4,0,1,0
36,5942,95,2,1,4,0
43,5470,32,1,0,0,0
20,2990,41,1,0,4,0
36,1792,114,1,1,3,0
37,3512,76,2,0,4,0
49,2992,8,3,1,2,0
24,2048,72,2,1,2,0
69,3854,50,3,0,4,0
58,5398,92,2,1,2,0
50,4833,62,2,0,3,0
57,2797,84,1,0,1,0
56,5716,62,4,1,2,0
35,4487,111,4,0,2,0
57,2951,7,3,1,4,0
18,4818,75,4,0,3,0
28,3910,84,2,0,1,0
45,2770,80,2,0,4,0
74,997,4,1,0,4,1
42,6565,6,1,0,5,0
67,3426,58,4,1,3,0
40,7334,22,3,1,1,0
48,2002,26,4,1,3,0
47,7497,3,4,1,1,0
59,6367,41,4,1,3,0
52,7982,60,4,1,4,0
24,6542,106,2,0,4,0
33,6588,14,3,0,0,0
43,6208,75,2,1,2,0
65,2835,82,3,1,5,0
74,1277,118,1,0,3,1
69,2054,12,4,0,5,0
66,1722,87,2,0,0,0
19,1219,12,3,1,2,0
18,3004,13,1,1,3,0
65,3397,25,1,1,1,0
29,1920,45,4,0,2,0
22,3868,115,3,0,4,0
54,7940,19,2,1,0,0
49,1750,55,4,1,2,0
72,3136,110,2,0,2,0
26,6173,100,1,0,4,0
58,3043,45,2,0,3,0
52,3445,8,2,0,1,0
36,2657,93,4,1,4,0
65,5412,119,2,0,1,0
33,6554,53,4,0,3,0
20,2665,55,1,0,2,0
37,3712,32,4,1,1,0
41,6037,51,4,1,0,0
71,3653,44,3,0,0,0
73,6828,82,2,0,4,0
50,5710,70,1,0,3,0
41,7171,18,4,1,4,0
69,6796,83,1,1,4,0
28,7159,22,3,1,5,0
66,7891,37,2,0,4,0
25,6958,96,4,1,5,0
53,4028,56,2,0,0,0
55,4519,105,3,0,0,0
57,4028,59,3,0,4,0
37,6990,3,1,1,0,0
52,3171,28,4,0,3,0
65,3691,74,1,1,5,0
42,4556,115,3,1,5,0
52,5025,35,2,0,4,0
42,894,61,1,0,0,1
46,3474,93,1,1,1,0
35,7698,54,2,0,5,0
63,2755,63,1,1,4,0
35,1593,79,2,0,4,0
19,2634,97,4,1,3,0
71,2916,7,2,1,2,0
52,6579,76,4,1,2,0
33,4906,49,2,1,5,0
58,4125,94,3,0,3,0
53,6761,85,3,0,3,0
50,3719,31,4,1,3,0
21,3397,58,4,1,5,0
50,4005,61,3,0,2,0
31,5607,24,4,0,3,0
38,6966,20,2,0,0,0
65,1614,37,2,0,4,0
37,1145,4,3,0,4,1
73,3149,92,1,0,1,0
25,1162,108,2,1,1,0
24,3243,20,4,0,5,0
20,3065,60,1,0,5,0
34,2988,24,1,1,4,0
50,3805,50,2,0,0,0
65,4081,49,2,0,2,0
29,1784,51,1,0,2,0
68,7936,96,1,0,5,0
39,2439,105,3,0,0,0
72,1627,36,4,1,5,0
39,3530,117,3,0,2,0
63,4331,98,2,1,5,0
47,7947,100,3,1,3,0
55,5251,66,3,0,5,0
55,7951,79,3,1,4,0
62,6243,34,3,0,5,0
68,3735,36,4,1,4,0
71,4676,6,4,1,0,0
25,6759,39,1,0,2,0
44,926,42,2,0,1,1
44,3977,115,3,0,1,0
51,3856,115,1,0,2,0
38,1403,58,1,0,1,0
47,4249,118,1,1,5,0
50,6824,12,4,1,0,0
45,5909,3,3,1,0,0
64,4946,109,3,1,2,0
50,7996,18,2,1,1,0
22,4333,40,3,1,5,0
65,4167,21,3,1,0,0
36,4168,15,1,0,0,0
21,4597,97,2,0,3,0
52,7722,99,3,1,3,0
66,6326,26,4,1,0,0
34,2592,8,3,0,2,0
61,3661,100,1,0,4,0
45,6532,112,4,0,4,0
47,4276,94,1,0,5,0
46,4217,87,3,1,0,0
63,2445,42,4,0,0,0
70,7363,44,2,1,0,0
23,2005,14,2,1,2,0
52,3830,78,4,1,3,0
58,3672,2,4,0,0,0
54,3872,119,1,0,0,0
41,2654,37,4,1,1,0
46,4821,69,1,1,2,0
66,5462,38,3,1,5,0
63,7314,109,1,0,0,0
70,5831,41,4,1,1,0
48,6830,62,4,0,4,0
52,3508,118,3,1,5,0
50,4302,60,4,1,0,0
69,7912,111,4,1,0,0
38,2132,14,2,0,1,0
49,1001,120,2,0,2,1
40,4307,103,3,1,0,0
50,7256,89,1,0,4,0
20,5012,84,2,1,0,0
35,5832,2,1,0,4,1
42,1374,103,4,0,5,1
59,7187,70,2,0,5,0
48,1336,17,3,1,3,1
71,2425,89,3,0,3,0
20,2922,28,3,0,4,0
57,1185,66,2,1,2,0
63,4081,35,1,1,0,0
41,1274,101,4,1,0,0
67,1217,5,1,1,3,1
49,7290,65,1,0,4,0
64,4400,40,4,0,0,0
39,7583,76,4,0,0,0
40,5834,56,2,0,2,0
19,1754,36,2,0,1,0
44,5771,45,2,1,3,0
59,5658,23,2,0,3,0
19,6098,47,2,0,1,0
43,2005,31,4,0,0,0
34,5559,11,1,1,2,0
57,4920,10,2,1,2,0
50,2790,67,2,0,3,0
26,6099,118,1,1,2,0
60,5605,14,2,1,5,0
71,4372,80,1,1,1,0
65,6775,74,1,1,0,0
56,6080,93,4,1,5,0
46,7120,10,3,1,1,0
59,5180,76,4,1,4,0
72,4958,94,3,0,3,0
43,5898,105,3,0,2,0
52,5557,1,3,1,4,1
67,3513,5,2,0,2,0
42,3003,20,4,0,5,0
41,6388,8,3,1,0,0
30,3920,43,1,0,0,0
24,1766,76,2,1,0,0
74,5744,1,4,1,2,0
53,6003,57,3,1,4,0
62,4232,64,1,0,0,0
37,1488,118,4,0,4,1
18,5043,84,4,0,2,0
25,4501,28,2,0,5,0
63,1141,107,4,1,4,1
33,7419,37,2,1,5,0
31,5982,47,3,0,2,0
29,2524,101,2,1,2,0
68,6279,76,1,1,3,0
40,7504,37,2,0,2,0
32,5222,49,1,1,2,0
45,2592,113,2,0,1,0
51,2559,120,4,1,0,0
19,4012,44,3,0,3,0
49,1789,56,1,1,3,0
40,3062,28,2,1,3,0
39,3282,111,2,0,1,0
68,1751,79,2,0,5,0
42,1522,6,4,0,2,0
39,4189,108,4,0,0,0
39,2879,61,1,1,4,0
66,3517,20,1,1,5,0
69,3132,114,4,0,2,0
59,4176,78,1,1,1,0
23,5324,2,3,0,2,0
32,2300,73,3,0,2,0
71,1085,37,4,1,1,0
60,4295,20,1,1,3,0
